station_id,station_name,station_longitude,station_latitude,station_address
3232.0,토평사거리,126.58521,33.268809999999995,제주특별자치도 서귀포시 토평동 2226-1
3233.0,토평사거리,126.58559,33.26883,제주특별자치도 서귀포시 토평동 2223-1
3236.0,제주항공우주박물관,126.30186,33.30186,제주특별자치도 서귀포시 안덕면 서광리 산 39
3237.0,제주항공우주박물관,126.30198999999999,33.30161,제주특별자치도 서귀포시 안덕면 서광리 산 35-7
3238.0,"제주현대미술관,김창열미술관",126.26653,33.33764,제주특별자치도 제주시 한경면 저지리 2120-35
3239.0,"제주현대미술관,김창열미술관",126.26647,33.33786,제주특별자치도 제주시 한경면 저지리 2120-103
3240.0,선녀와나무꾼,126.70192,33.479659999999996,제주특별자치도 제주시 조천읍 선흘리 2014
3241.0,한울랜드,126.75305,33.49906,제주특별자치도 제주시 구좌읍 덕천리 769
3242.0,덕천리,126.77083,33.50255,제주특별자치도 제주시 구좌읍 덕천리 1796
3243.0,종달항,126.91098000000001,33.497170000000004,제주특별자치도 제주시 구좌읍 종달리 478-14
3244.0,환상숲곶자왈공원,126.26343999999999,33.32202,제주특별자치도 제주시 한경면 저지리 3258
3245.0,환상숲곶자왈공원,126.26342,33.32173,제주특별자치도 제주시 한경면 저지리 2857-3
3246.0,대천환승정류장,126.73682,33.43628,제주특별자치도 제주시 구좌읍 송당리 산 126-6
3247.0,제주세계자연유산센터입구,126.7104,33.45543,제주특별자치도 제주시 조천읍 선흘리 464-1
3248.0,선녀와나무꾼,126.70206999999999,33.48015,제주특별자치도 제주시 조천읍 선흘리 1997
3249.0,한울랜드,126.75281000000001,33.4994,제주특별자치도 제주시 구좌읍 덕천리 산 62-24
3250.0,둔지오름,126.79775,33.50611,제주특별자치도 제주시 구좌읍 한동리 산 40
3251.0,둔지오름,126.79796,33.50615,제주특별자치도 제주시 구좌읍 한동리 4323
3252.0,메이즈랜드,126.79953,33.49008,제주특별자치도 제주시 구좌읍 송당리 353-4
3253.0,다랑쉬오름입구(북),126.82988,33.48608,제주특별자치도 제주시 구좌읍 세화리 2754
3254.0,다랑쉬오름입구(북),126.82963000000001,33.48595,제주특별자치도 제주시 구좌읍 세화리 2754-1
3255.0,제주레일바이크,126.83641999999999,33.464620000000004,제주특별자치도 제주시 구좌읍 상도리 산 373-2
3256.0,제주레일바이크,126.83665,33.46464,제주특별자치도 제주시 구좌읍 종달리 4639
3257.0,용눈이오름,126.83188,33.46351,제주특별자치도 제주시 구좌읍 상도리 1397-3
3258.0,용눈이오름,126.83218000000001,33.46328,제주특별자치도 제주시 구좌읍 종달리 4648
3259.0,송당리마을,126.78591000000002,33.469840000000005,제주특별자치도 제주시 구좌읍 송당리 1463-1
3260.0,송당리마을,126.78596999999999,33.46965,제주특별자치도 제주시 구좌읍 송당리 2774
3261.0,청수마을회관,126.24762,33.318329999999996,제주특별자치도 제주시 한경면 청수리 1572-1
3262.0,청수마을회관,126.24763,33.31812,제주특별자치도 제주시 한경면 청수리 1572-3
3263.0,제주평화박물관,126.25667,33.3048,제주특별자치도 제주시 한경면 청수리 161-1
3264.0,제주평화박물관,126.25663,33.30468,제주특별자치도 제주시 한경면 청수리 145-5
3265.0,아부오름,126.78112,33.446290000000005,제주특별자치도 제주시 구좌읍 송당리 산 315
3266.0,아부오름,126.78136,33.446529999999996,제주특별자치도 제주시 구좌읍 송당리 산 174-1
3267.0,도리초등학교(종점),126.46562,33.5002,제주특별자치도 제주시 도두일동 2406
3268.0,도리초등학교(종점),126.46416,33.50095,제주특별자치도 제주시 이호일동 313-5
3269.0,종달항,126.91143999999998,33.497479999999996,제주특별자치도 제주시 구좌읍 종달리 477-16
3270.0,제주시청(아라방면),126.52977,33.499559999999995,제주특별자치도 제주시 이도이동 1772-31
3271.0,제주시청(광양방면),126.53035,33.49892,제주특별자치도 제주시 이도이동 1938-1
3272.0,고산동산(아라방면),126.53228,33.496,제주특별자치도 제주시 이도이동 1085-4
3273.0,고산동산(광양방면),126.53291000000002,33.495540000000005,제주특별자치도 제주시 이도이동 1085-4
3274.0,제주지방법원(아라방면),126.53509,33.493109999999994,제주특별자치도 제주시 이도이동 1085-4
3275.0,제주지방법원(광양방면),126.53476,33.493629999999996,제주특별자치도 제주시 이도이동 1085-4
3276.0,제주중앙여자고등학교(아라방면),126.53863999999999,33.48941,제주특별자치도 제주시 이도이동 2060
3277.0,제주중앙여자고등학교(광양방면),126.5392,33.489020000000004,제주특별자치도 제주시 이도이동 2060
3278.0,제주여자중고등학교(아라방면),126.54293,33.48486,제주특별자치도 제주시 아라일동 2420-5
3279.0,제주여자중고등학교(광양방면),126.54288999999999,33.4852,제주특별자치도 제주시 아라일동 2420-5
3280.0,남국원(아라방면),126.54381000000001,33.47971,제주특별자치도 제주시 아라이동 1582-2
3281.0,남국원(광양방면),126.54388,33.47957,제주특별자치도 제주시 아라이동 1582-6
3282.0,대정환승정류장(대정읍사무소),126.25295,33.225770000000004,제주특별자치도 서귀포시 대정읍 하모리 1414-2
3283.0,대정환승정류장(대정읍사무소),126.25173000000001,33.22605,제주특별자치도 서귀포시 대정읍 하모리 1443-1
3284.0,대정읍사무소,126.25241000000001,33.225609999999996,제주특별자치도 서귀포시 대정읍 하모리 1423-13
3285.0,성읍환승정류장(성읍1리사무소),126.79827,33.38943,제주특별자치도 서귀포시 표선면 성읍리 666-6
3286.0,성읍환승정류장(성읍1리사무소),126.79848,33.38947,제주특별자치도 서귀포시 표선면 성읍리 667-1
3287.0,하례환승정류장(하례리입구),126.6007,33.3,제주특별자치도 서귀포시 상효동 1122-5
3288.0,남원환승정류장(남원읍사무소),126.72081999999999,33.28062,제주특별자치도 서귀포시 남원읍 남원리 207-10
3289.0,남원환승정류장(남원읍사무소),126.72113999999999,33.28053,제주특별자치도 서귀포시 남원읍 남원리 196-3
3290.0,"제주국제공항(대정,화순,일주서로)",126.49298,33.506440000000005,제주특별자치도 제주시 용담이동 1462-1
3291.0,애월환승정류장(애월리),126.3187,33.46483,제주특별자치도 제주시 애월읍 애월리 1534-2
3300.0,신사동(기점),126.67788999999999,33.52596,제주특별자치도 제주시 조천읍 함덕리 65-20
3301.0,도련서마을,126.57866000000001,33.51226,제주특별자치도 제주시 도련일동 2008
3302.0,와흘상동,126.63458,33.49273,제주특별자치도 제주시 조천읍 와흘리 1930
3303.0,제주이야기,126.40969,33.4291,제주특별자치도 제주시 애월읍 유수암리 3234
3304.0,함덕초등학교,126.67101000000001,33.53737,제주특별자치도 제주시 조천읍 함덕리 941-29
3305.0,함덕초등학교,126.67106000000001,33.53717,제주특별자치도 제주시 조천읍 함덕리 72-156
3306.0,예천전문요양원,126.61992,33.49991,제주특별자치도 제주시 회천동 656-2
3307.0,스위스마을입구,126.67463000000001,33.49169000000001,제주특별자치도 제주시 조천읍 와산리 1488-12
3308.0,스위스마을입구,126.67438,33.49154,제주특별자치도 제주시 조천읍 와산리 1505-6
3309.0,한라용사촌,126.79616000000001,33.53455,제주특별자치도 제주시 구좌읍 행원리 2333-18
3310.0,한라용사촌,126.79641000000001,33.534490000000005,제주특별자치도 제주시 구좌읍 행원리 1927-11
3311.0,고산2리,126.18887,33.30237,제주특별자치도 제주시 한경면 고산리 1940-2
3312.0,고산2리,126.18919,33.30205,제주특별자치도 제주시 한경면 고산리 1931
3313.0,산수동,126.19756000000001,33.30324,제주특별자치도 제주시 한경면 고산리 450-1
3314.0,산수동,126.1977,33.303090000000005,제주특별자치도 제주시 한경면 고산리 450-5
3315.0,복호동,126.20115,33.33992,제주특별자치도 제주시 한경면 두모리 602-8
3316.0,복호동,126.20115,33.33972,제주특별자치도 제주시 한경면 두모리 583-2
3317.0,수장동입구,126.21141999999999,33.3419,제주특별자치도 제주시 한경면 두모리 215-1
3318.0,수장동입구,126.21141999999999,33.34167,제주특별자치도 제주시 한경면 두모리 215-4
3319.0,영평알동네,126.56043000000001,33.48215,제주특별자치도 제주시 영평동 2483-7
3320.0,영평알동네,126.56028,33.48195,제주특별자치도 제주시 영평동 2482-1
3321.0,신성여자중고등학교,126.56303,33.47981,제주특별자치도 제주시 영평동 2443-3
3322.0,신성여자중고등학교,126.56331000000002,33.479859999999995,제주특별자치도 제주시 영평동 2466-6
3323.0,영산홍아파트,126.53993,33.4952,제주특별자치도 제주시 이도이동 539-5
3324.0,영산홍아파트,126.53995,33.495540000000005,제주특별자치도 제주시 이도이동 405
3325.0,탐라중학교,126.54393999999999,33.49085,제주특별자치도 제주시 아라이동 3011-7
3326.0,탐라중학교,126.54383999999999,33.49136,제주특별자치도 제주시 아라이동 3015
3327.0,황사평입구,126.55451000000001,33.49685,제주특별자치도 제주시 화북이동 5356-2
3328.0,황사평입구,126.55497,33.49681,제주특별자치도 제주시 화북이동 5385-7
3329.0,광령2리,126.42888,33.45033,제주특별자치도 제주시 애월읍 광령리 3101-2
3330.0,광령2리,126.42903000000001,33.45041,제주특별자치도 제주시 애월읍 광령리 4227
3331.0,두문이머세(두맹이골목),126.53636000000002,33.5106,제주특별자치도 제주시 일도이동 987-32
3332.0,두문이머세(두맹이골목),126.53662,33.51042,제주특별자치도 제주시 일도이동 162-31
3333.0,민속자연사박물관,126.53087,33.50732,제주특별자치도 제주시 일도이동 1050-1
3334.0,민속자연사박물관,126.5308,33.50692,제주특별자치도 제주시 일도이동 968-2
3335.0,부영3차아파트,126.48693999999999,33.4764,제주특별자치도 제주시 노형동 767
3336.0,부영3차아파트,126.48742,33.476209999999995,제주특별자치도 제주시 연동 1361-2
3337.0,남조순오름입구,126.49112,33.47741,제주특별자치도 제주시 연동 1525-1
3338.0,남조순오름입구,126.49136000000001,33.47729,제주특별자치도 제주시 연동 1546
3339.0,디케이서비스,126.5208,33.463770000000004,제주특별자치도 제주시 오등동 1730-23
3340.0,디케이서비스,126.5202,33.46369,제주특별자치도 제주시 오등동 1730-4
3341.0,남학교,126.52668999999999,33.46362,제주특별자치도 제주시 오등동 1234-1
3342.0,남학교,126.52677,33.463390000000004,제주특별자치도 제주시 오등동 1237-3
3343.0,오등상동,126.53358999999999,33.46284,제주특별자치도 제주시 오등동 459-4
3344.0,오등상동,126.53367,33.46257,제주특별자치도 제주시 오등동 459-8
3345.0,오등상동복지회관,126.53979,33.45948,제주특별자치도 제주시 오등동 264-5
3346.0,오등상동복지회관,126.53988000000001,33.4593,제주특별자치도 제주시 오등동 264-7
3347.0,탐라광장,126.52815,33.51384,제주특별자치도 제주시 일도일동 1202-1
3348.0,탐라광장,126.52838999999999,33.51382,제주특별자치도 제주시 일도일동 1196
3349.0,고산1리,126.18026,33.300940000000004,제주특별자치도 제주시 한경면 고산리 2865-5
3350.0,"제주국제공항(평화로,800번)",126.49271999999999,33.50636,제주특별자치도 제주시 용담이동 2002
3351.0,"제주국제공항(일주동로,516도로)",126.49335,33.50669,제주특별자치도 제주시 용담이동 1462-1
3352.0,농림축산검역본부,126.50468000000001,33.5099,제주특별자치도 제주시 용담이동 865-1
3354.0,제주동여자중학교,126.54024,33.50294,제주특별자치도 제주시 이도이동 325-16
3355.0,제주동여자중학교,126.54028999999998,33.502629999999996,제주특별자치도 제주시 이도이동 339
3356.0,신천지아파트,126.54463999999999,33.50608,제주특별자치도 제주시 일도이동 419-12
3357.0,신천지아파트,126.54506,33.506209999999996,제주특별자치도 제주시 일도이동 46-1
3358.0,삼화아파트,126.54365,33.50912,제주특별자치도 제주시 일도이동 371
3359.0,삼화아파트,126.54383,33.509370000000004,제주특별자치도 제주시 일도이동 144-3
3360.0,영락교회,126.54338,33.511179999999996,제주특별자치도 제주시 일도이동 153-5
3361.0,영락교회,126.54364,33.51112,제주특별자치도 제주시 일도이동 488-10
3362.0,사대부고,126.51038,33.51338,제주특별자치도 제주시 용담삼동 581-14
3363.0,사대부고,126.51058,33.51339,제주특별자치도 제주시 용담이동 576-2
3364.0,용두암현대1차아파트,126.50875,33.51593,제주특별자치도 제주시 용담삼동 503-12
3365.0,용두암현대1차아파트,126.50832,33.51627,제주특별자치도 제주시 용담삼동 510-3
3366.0,제주성지,126.52587,33.510020000000004,제주특별자치도 제주시 이도일동 1501-11
3367.0,제주성지,126.52587,33.50983,제주특별자치도 제주시 이도일동 1501-28
3368.0,일도초등학교,126.52875,33.51109,제주특별자치도 제주시 일도일동 1100-4
3370.0,풍천초등학교,126.85065,33.34747,제주특별자치도 서귀포시 성산읍 신천리 862
3371.0,풍천초등학교,126.85055,33.34731,제주특별자치도 서귀포시 성산읍 신천리 503
3372.0,국세공무원교육원공무원연금공단,126.51778999999999,33.25463,제주특별자치도 서귀포시 서호동 1583
3373.0,국세공무원교육원공무원연금공단,126.51799999999999,33.25437,제주특별자치도 서귀포시 서호동 1583
3374.0,상효원수목원,126.58575,33.30511,제주특별자치도 서귀포시 상효동 1555-2
3375.0,하례1리복지회관,126.62893000000001,33.26905,제주특별자치도 서귀포시 남원읍 하례리 606-3
3376.0,하례1리복지회관,126.62421,33.26814,제주특별자치도 서귀포시 남원읍 하례리 453-2
3377.0,영주산,126.80358000000001,33.39828,제주특별자치도 서귀포시 표선면 성읍리 407-1
3378.0,영주산,126.80371000000001,33.39813,제주특별자치도 서귀포시 표선면 성읍리 407-4
3379.0,모구리야영장,126.81707,33.405590000000004,제주특별자치도 서귀포시 성산읍 삼달리 1982
3380.0,모구리야영장,126.81815,33.40595,제주특별자치도 서귀포시 성산읍 난산리 2968-3
3381.0,유건이오름,126.84021000000001,33.41698,제주특별자치도 서귀포시 성산읍 난산리 2620
3382.0,유건이오름,126.84042,33.41684,제주특별자치도 서귀포시 성산읍 난산리 2573-2
3383.0,중문게이트볼장,126.42799,33.26254,제주특별자치도 서귀포시 중문동 2774
3384.0,중문게이트볼장,126.42804,33.262370000000004,제주특별자치도 서귀포시 중문동 2774
3385.0,서귀포동부도서관,126.60773,33.260670000000005,제주특별자치도 서귀포시 신효동 1120-3
3386.0,서귀포동부도서관,126.60813,33.26045,제주특별자치도 서귀포시 신효동 1060-3
3387.0,효돈축구공원,126.61182,33.260709999999996,제주특별자치도 서귀포시 신효동 895-3
3388.0,효돈축구공원,126.61121999999999,33.26048,제주특별자치도 서귀포시 신효동 919-3
3389.0,효돈농협하나로마트,126.61724,33.26072,제주특별자치도 서귀포시 하효동 641-2
3390.0,효돈농협하나로마트,126.618,33.26045,제주특별자치도 서귀포시 하효동 631-6
3391.0,맹살공원,126.62162,33.26315,제주특별자치도 서귀포시 하효동 313
3392.0,맹살공원,126.62198000000001,33.26314,제주특별자치도 서귀포시 하효동 281-3
3393.0,제지기오름,126.61105,33.245490000000004,제주특별자치도 서귀포시 하효동 1425
3394.0,제지기오름,126.61113999999999,33.2453,제주특별자치도 서귀포시 하효동 1407-3
3395.0,쇠소깍하효항입구,126.61723,33.2529,제주특별자치도 서귀포시 하효동 1090
3396.0,쇠소깍하효항입구,126.6172,33.25264,제주특별자치도 서귀포시 하효동 1068-3
3399.0,하효마을회관,126.61742,33.26207,제주특별자치도 서귀포시 하효동 166-5
3400.0,하효마을회관,126.61758,33.2618,제주특별자치도 서귀포시 하효동 190-1
3401.0,쇠소깍입구,126.62173999999999,33.25678,제주특별자치도 서귀포시 하효동 1460
3402.0,하효북문,126.61735,33.26685,제주특별자치도 서귀포시 신효동 188
3403.0,하효북문,126.61747,33.26697,제주특별자치도 서귀포시 신효동 187-4
3404.0,앞동산,126.61379,33.26554,제주특별자치도 서귀포시 신효동 633-10
3405.0,앞동산,126.61395,33.265679999999996,제주특별자치도 서귀포시 신효동 694-2
3406.0,감귤박물관,126.61075,33.27132,제주특별자치도 서귀포시 신효동 510-10
3407.0,감귤박물관,126.61048999999998,33.27172,제주특별자치도 서귀포시 신효동 506-18
3410.0,대천동주민센터,126.47793999999999,33.249340000000004,제주특별자치도 서귀포시 도순동 1372
3411.0,대천동주민센터,126.4783,33.249320000000004,제주특별자치도 서귀포시 도순동 381-1
3412.0,도순초등학교,126.47838999999999,33.24661,제주특별자치도 서귀포시 도순동 353-5
3414.0,강정의례회관,126.47956,33.23813,제주특별자치도 서귀포시 강정동 5652
3415.0,강정의례회관,126.47979,33.2381,제주특별자치도 서귀포시 강정동 4511-1
3416.0,예천전문요양원,126.62007,33.500029999999995,제주특별자치도 제주시 회천동 3269
3417.0,하귀휴먼시아2단지입구,126.41408,33.48188,제주특별자치도 제주시 애월읍 하귀1리 238-1
3418.0,하귀휴먼시아2단지입구,126.41418999999999,33.48203,제주특별자치도 제주시 애월읍 하귀1리 200-14
3419.0,신산로,126.53406000000001,33.507940000000005,제주특별자치도 제주시 일도이동 167-26
3420.0,문예회관,126.53563,33.50548,제주특별자치도 제주시 일도이동 470
3421.0,한림체육관,126.26721,33.40898,제주특별자치도 제주시 한림읍 한림리 915-11
3422.0,조천체육관(종점),126.64278999999999,33.5401,제주특별자치도 제주시 조천읍 조천리 1198-3
3423.0,조천만세동산(종점),126.64165,33.53955,제주특별자치도 제주시 조천읍 조천리 1205-2
3424.0,신촌초등학교(종점),126.61858000000001,33.532309999999995,제주특별자치도 제주시 조천읍 신촌리 4005
3425.0,신촌초등학교(종점),126.61876000000001,33.53273,제주특별자치도 제주시 조천읍 신촌리 4005
3426.0,고산환승정류장(종점),126.18023000000001,33.30077,제주특별자치도 제주시 한경면 고산리 2920-4
3427.0,고산환승정류장(종점),126.17975,33.30109,제주특별자치도 제주시 한경면 고산리 3993
3428.0,대천환승정류장(종점),126.73706000000001,33.43616,제주특별자치도 제주시 구좌읍 송당리 산 126-7
3429.0,대천환승정류장(종점),126.73676999999999,33.43627,제주특별자치도 제주시 구좌읍 송당리 산 126-6
3434.0,용화로,126.50889,33.509679999999996,제주특별자치도 제주시 용담이동 616-82
3435.0,용화로,126.5085,33.50958,제주특별자치도 제주시 용담이동 627-48
3436.0,용마로,126.50595,33.514829999999996,제주특별자치도 제주시 용담삼동 531-26
3437.0,용마로,126.50618,33.515159999999995,제주특별자치도 제주시 용담삼동 519-17
3438.0,조천도서관,126.66796000000001,33.53706,제주특별자치도 제주시 조천읍 함덕리 915-1
3439.0,제주연구원,126.51417,33.46765,제주특별자치도 제주시 오라이동 44-13
3440.0,명월상동회관,126.28303999999999,33.37495,제주특별자치도 제주시 한림읍 명월리 421-3
3441.0,명월상동회관,126.28301,33.374790000000004,제주특별자치도 제주시 한림읍 명월리 367-9
3442.0,서부보건소,126.26996000000001,33.41175,제주특별자치도 제주시 한림읍 한림리 564-5
3443.0,서부보건소,126.26982,33.4115,제주특별자치도 제주시 한림읍 한림리 965-11
3444.0,명월리사무소,126.26648999999999,33.38675,제주특별자치도 제주시 한림읍 명월리 1714-8
3447.0,고산동산,126.53437,33.49511,제주특별자치도 제주시 이도이동 1085-4
3448.0,고산동산,126.53302,33.49463,제주특별자치도 제주시 이도이동 1019-11
3449.0,고산동산,126.53399999999999,33.495290000000004,제주특별자치도 제주시 이도이동 1058-15
3450.0,제주소방서,126.53581000000001,33.491659999999996,제주특별자치도 제주시 이도이동 1029
3451.0,삼양파출소사거리,126.58753,33.52052,제주특별자치도 제주시 삼양이동 2181-18
3452.0,삼양파출소사거리,126.58773000000001,33.520559999999996,제주특별자치도 제주시 삼양이동 1494-15
3453.0,황사평성지,126.55511000000001,33.4864,제주특별자치도 제주시 영평동 2661-3
3454.0,황사평성지,126.55506000000001,33.4868,제주특별자치도 제주시 영평동 2662-11
3455.0,동문성당,126.53237,33.51007,제주특별자치도 제주시 일도이동 1031-11
3456.0,동문성당,126.53251999999999,33.51032,제주특별자치도 제주시 일도이동 1024-30
3457.0,납읍리,126.32871000000002,33.43965,제주특별자치도 제주시 애월읍 납읍리 1758-6
3458.0,납읍리,126.32869,33.43951,제주특별자치도 제주시 애월읍 납읍리 2274-1
3459.0,선흘분교입구,126.70629,33.51599,제주특별자치도 제주시 조천읍 선흘리 987-1
3460.0,선흘분교입구,126.70643999999999,33.51515,제주특별자치도 제주시 조천읍 선흘리 1032
3461.0,생이집동산,126.6128,33.26999,제주특별자치도 서귀포시 신효동 557-4
3462.0,생이집동산,126.61299,33.27001,제주특별자치도 서귀포시 신효동 548-2
3465.0,동광환승정류장(종점),126.33937,33.3102,제주특별자치도 서귀포시 안덕면 동광리 942-4
3466.0,동광환승정류장(종점),126.33932,33.310340000000004,제주특별자치도 서귀포시 안덕면 동광리 942-5
3467.0,번개과학체험관,126.58627,33.28918,제주특별자치도 서귀포시 토평동 1890-8
3468.0,소암기념관,126.56736000000001,33.24501,제주특별자치도 서귀포시 서귀동 160-5
3469.0,소암기념관,126.56763000000001,33.24484,제주특별자치도 서귀포시 서귀동 60-2
3470.0,덕수2리교차로,126.31418000000001,33.27668,제주특별자치도 서귀포시 안덕면 덕수리 1453-1
3471.0,덕수2리교차로,126.31209,33.275290000000005,제주특별자치도 서귀포시 안덕면 덕수리 1605-5
3472.0,안좌동입구,126.7597,33.35775,제주특별자치도 서귀포시 표선면 가시리 3805
3473.0,온천동,126.74654,33.31903,제주특별자치도 서귀포시 남원읍 신흥리 2484
3474.0,솜반천,126.55336000000001,33.253209999999996,제주특별자치도 서귀포시 서홍동 1219-1
3475.0,솜반천,126.55351,33.25322,제주특별자치도 서귀포시 서홍동 1223-4
3476.0,아미휴먼빌,126.55094,33.26319,제주특별자치도 서귀포시 서홍동 1651-13
3477.0,아미휴먼빌,126.5511,33.26321,제주특별자치도 서귀포시 서홍동 1651-4
3478.0,흙담솔사가,126.5524,33.25885,제주특별자치도 서귀포시 서홍동 1554-2
3479.0,흙담솔사가,126.55227,33.25871,제주특별자치도 서귀포시 서홍동 1530-3
3480.0,하효마을다목적회관,126.61758,33.25815,제주특별자치도 서귀포시 하효동 604-1
3481.0,신효웃동네,126.61362,33.26741,제주특별자치도 서귀포시 신효동 682-5
3482.0,신효웃동네,126.61388000000001,33.2674,제주특별자치도 서귀포시 신효동 676-2
3483.0,보목동동네,126.60597,33.24305,제주특별자치도 서귀포시 보목동 393-7
3484.0,보목동동네,126.60648,33.24307,제주특별자치도 서귀포시 보목동 396-1
3485.0,위미3리마을회관,126.68907,33.27512,제주특별자치도 서귀포시 남원읍 위미리 161-3
3486.0,제주대학교병원,126.54501,33.46784,제주특별자치도 제주시 아라일동 1753-3
3487.0,첨단꿈에그린2단지아파트,126.5764,33.45301,제주특별자치도 제주시 월평동 745
3488.0,첨단과기단지입구교학촌아파트,126.57161,33.458040000000004,제주특별자치도 제주시 영평동 2273
3489.0,남영농장,126.73371000000002,33.31471,제주특별자치도 서귀포시 남원읍 의귀리 76-2
3490.0,남영농장,126.73436000000001,33.31497,제주특별자치도 서귀포시 남원읍 신흥리 1526-1
3491.0,사려니마을,126.6559,33.426390000000005,제주특별자치도 제주시 조천읍 교래리 산 86-3
3492.0,사려니마을,126.65595,33.42627,제주특별자치도 제주시 조천읍 교래리 855
3493.0,구좌정수장,126.77245,33.50508,제주특별자치도 제주시 구좌읍 덕천리 308-5
3494.0,아라뜨래별,126.55463999999999,33.437290000000004,제주특별자치도 제주시 아라일동 산 40-4
3495.0,남용통상,126.57892,33.29072,제주특별자치도 서귀포시 토평동 3284-1
3496.0,용운사,126.62346000000001,33.25999,제주특별자치도 서귀포시 하효동 407-1
3497.0,정혜재활원,126.57818999999999,33.287,제주특별자치도 서귀포시 토평동 3083-3
3498.0,온난화대응농업연구소,126.51817,33.46625,제주특별자치도 제주시 오등동 1730-1
3499.0,온난화대응농업연구소,126.51841999999999,33.46627,제주특별자치도 제주시 오등동 1730-16
3500.0,"거슨새미오름,안돌오름",126.7569,33.44509,제주특별자치도 제주시 구좌읍 송당리 2339-3
3501.0,"거슨새미오름,안돌오름",126.75685,33.44515,제주특별자치도 제주시 구좌읍 송당리 2339-3
3502.0,신동입구,126.22878999999999,33.34138,제주특별자치도 제주시 한경면 조수리 551-2
3503.0,배낭골,126.23028000000001,33.3458,제주특별자치도 제주시 한경면 조수리 595-2
3504.0,홍수암,126.22943000000001,33.35325,제주특별자치도 제주시 한경면 판포리 3182
3505.0,홍수암,126.22956,33.35326,제주특별자치도 제주시 한림읍 월림리 951-2
3506.0,행장디,126.56221000000001,33.501129999999996,제주특별자치도 제주시 화북이동 3106-1
3507.0,행장디,126.56268999999999,33.50112,제주특별자치도 제주시 화북이동 3160-3
3508.0,한국전력변전소,126.53716999999999,33.49832,제주특별자치도 제주시 이도이동 993-3
3509.0,한국전력변전소,126.53743999999999,33.49838,제주특별자치도 제주시 이도이동 444
3510.0,NHF삼화1단지,126.5821,33.51746,제주특별자치도 제주시 삼양이동 2338
3511.0,첨단꿈에그린2단지아파트,126.57691000000001,33.45189,제주특별자치도 제주시 월평동 750
3512.0,쇠질곳,126.37898,33.467009999999995,제주특별자치도 제주시 애월읍 수산리 2131-1
3513.0,쇠질곳,126.37912,33.467009999999995,제주특별자치도 제주시 애월읍 수산리 2274
3514.0,제주관광대학(가상),126.43583000000001,33.4482,제주특별자치도 제주시 애월읍 광령리 2619-3
3515.0,제주사대부설중학교,126.51043999999999,33.51497,제주특별자치도 제주시 용담삼동 581-13
3516.0,제주사대부설중학교,126.51055,33.51497,제주특별자치도 제주시 용담이동 571-1
3517.0,항몽유적지입구,126.41046000000001,33.4574,제주특별자치도 제주시 애월읍 상귀리 856-2
3518.0,항몽유적지입구,126.4107,33.45742,제주특별자치도 제주시 애월읍 고성리 1304-19
3519.0,명월상동,126.27953000000001,33.37509,제주특별자치도 제주시 한림읍 명월리 350
3520.0,명월상동,126.27954,33.37495,제주특별자치도 제주시 한림읍 명월리 308-4
3521.0,첨단로8길,126.57193999999998,33.44393,제주특별자치도 제주시 영평동 2192-1
3522.0,첨단로8길,126.57212,33.44393,제주특별자치도 제주시 영평동 2273
3523.0,제주자동차운전학원,126.53007,33.478159999999995,제주특별자치도 제주시 도남동 298-5
3524.0,제주자동차운전학원,126.53026000000001,33.47817,제주특별자치도 제주시 도남동 332-3
3525.0,지미봉입구,126.90454,33.49515,제주특별자치도 제주시 구좌읍 종달리 549-1
3526.0,지미봉입구,126.90409,33.49488,제주특별자치도 제주시 구좌읍 종달리 565-47
3527.0,아라초등학교,126.54451999999999,33.4777,제주특별자치도 제주시 아라이동 1574-2
3528.0,하늘정원,126.78008999999999,33.51377,제주특별자치도 제주시 구좌읍 행원리 3431
3529.0,하늘정원,126.78028,33.51372,제주특별자치도 제주시 구좌읍 행원리 3431-1
3530.0,동부경찰서,126.53681,33.50178,제주특별자치도 제주시 이도이동 1211-1
3531.0,동부경찰서,126.53706000000001,33.50159,제주특별자치도 제주시 이도이동 444-1
3534.0,첨단과기단지입구교학촌아파트,126.57145,33.45776,제주특별자치도 제주시 영평동 2162-1
3535.0,고지교,126.51706999999999,33.4868,제주특별자치도 제주시 오라이동 952-2
3539.0,탐라도서관,126.47758999999999,33.477540000000005,제주특별자치도 제주시 노형동 765
3540.0,으뜸마을,126.48033999999998,33.47894,제주특별자치도 제주시 노형동 737
3541.0,상귀리,126.40983,33.4737,제주특별자치도 제주시 애월읍 상귀리 264-6
3542.0,상귀리,126.40983999999999,33.4735,제주특별자치도 제주시 애월읍 상귀리 264-6
3543.0,제일교,126.53191000000001,33.51234,제주특별자치도 제주시 일도이동 995-78
3544.0,화랑마을,126.46406999999999,33.46505,제주특별자치도 제주시 해안동 804-3
3545.0,화랑마을,126.46452,33.46483,제주특별자치도 제주시 해안동 797-1
3546.0,상명리동동,126.26928999999998,33.36227,제주특별자치도 제주시 한림읍 상명리 1670
3547.0,상명리동동,126.26957,33.36231,제주특별자치도 제주시 한림읍 상명리 1773-4
3548.0,상명리동카름,126.27175,33.3647,제주특별자치도 제주시 한림읍 상명리 817-1
3550.0,구좌정수장,126.77186999999999,33.5048,제주특별자치도 제주시 구좌읍 덕천리 311
3551.0,구좌정수장,126.7722,33.50529,제주특별자치도 제주시 구좌읍 덕천리 308-4
