station_id,station_name,station_y,station_x,citizen_user_count,tourist_user_count,citizen_tag_count,tourist_tag_count,total_user_count,total_tag_count,station_address
4054,고산문화의집,33.300290000000004,126.18328999999999,819.0,52.0,812.0,45.0,871.0,857.0,제주특별자치도 제주시 한경면 고산리 2901-3
4055,송당리사무소,33.47167,126.78227,242.0,65.0,240.0,61.0,307.0,301.0,제주특별자치도 제주시 구좌읍 송당리 1370-13
4056,수산체육공원입구,33.45033,126.85083,35.0,5.0,34.0,5.0,40.0,39.0,제주특별자치도 서귀포시 성산읍 수산리 3038-11
4058,아부오름,33.44283,126.78041999999999,2.0,5.0,2.0,5.0,7.0,7.0,제주특별자치도 제주시 구좌읍 송당리 2302-3
4059,백약이오름,33.44103,126.79463,26.0,50.0,25.0,50.0,76.0,75.0,제주특별자치도 서귀포시 표선면 성읍리 1892
4060,양수동입구,33.43843,126.85958000000001,3.0,0.0,3.0,0.0,3.0,3.0,제주특별자치도 서귀포시 성산읍 수산리 2799-1
4061,양수동입구,33.43854,126.85866999999999,3.0,0.0,3.0,0.0,3.0,3.0,제주특별자치도 서귀포시 성산읍 수산리 2798-2
4062,백약이오름,33.44138,126.79426000000001,89.0,74.0,88.0,73.0,163.0,161.0,제주특별자치도 제주시 구좌읍 송당리 산 244-1
4063,아부오름,33.44307,126.78045,34.0,13.0,31.0,12.0,47.0,43.0,제주특별자치도 제주시 구좌읍 송당리 산 166-3
4064,명도암입구삼거리,33.42757,126.64043999999998,616.0,132.0,499.0,124.0,748.0,623.0,제주특별자치도 제주시 조천읍 교래리 777-2
4065,명도암입구삼거리,33.427620000000005,126.64015,190.0,13.0,168.0,12.0,203.0,180.0,제주특별자치도 제주시 조천읍 교래리 산 137-25
4066,성읍분투왓,33.40206,126.78348999999999,18.0,4.0,14.0,3.0,22.0,17.0,제주특별자치도 서귀포시 표선면 성읍리 2375-7
4067,성읍분투왓,33.402190000000004,126.78366000000001,10.0,0.0,10.0,0.0,10.0,10.0,제주특별자치도 서귀포시 표선면 성읍리 3294
4068,블루마운틴커피박물관,33.38041,126.83752,29.0,14.0,28.0,14.0,43.0,42.0,제주특별자치도 서귀포시 성산읍 삼달리 1510-1
4069,블루마운틴커피박물관,33.38089,126.83703,8.0,2.0,8.0,2.0,10.0,10.0,제주특별자치도 서귀포시 성산읍 삼달리 1507-2
4070,해양경찰청제주수련원,33.379020000000004,126.79051000000001,1.0,0.0,1.0,0.0,1.0,1.0,제주특별자치도 서귀포시 표선면 성읍리 2205-12
4071,감귤유통센터,33.33214,126.80918,29.0,0.0,29.0,0.0,29.0,29.0,제주특별자치도 서귀포시 표선면 표선리 2789-2
4072,감귤유통센터,33.3323,126.80909,2.0,0.0,2.0,0.0,2.0,2.0,제주특별자치도 서귀포시 표선면 표선리 2767-4
4073,해양경찰청제주수련원,33.37892,126.79063000000001,4.0,11.0,3.0,11.0,15.0,14.0,제주특별자치도 서귀포시 표선면 성읍리 3294
4074,메밀동산,33.482009999999995,126.65363,5.0,0.0,5.0,0.0,5.0,5.0,제주특별자치도 제주시 조천읍 와흘리 365-2
4075,의귀초등학교,33.31041,126.71543,31.0,0.0,31.0,0.0,31.0,31.0,제주특별자치도 서귀포시 남원읍 의귀리 1491-13
4076,옛성정문,33.31763,126.74512,2.0,1.0,2.0,1.0,3.0,3.0,제주특별자치도 서귀포시 남원읍 신흥리 1586-1
4077,의귀초등학교,33.31043,126.71523,98.0,2.0,98.0,2.0,100.0,100.0,제주특별자치도 서귀포시 남원읍 의귀리 1485-1
4078,노루생이삼거리,33.42292,126.49281,16.0,8.0,15.0,8.0,24.0,23.0,제주특별자치도 제주시 연동 산 146-3
4079,제주시공동묘지관리소,33.41936,126.49131000000001,7.0,0.0,7.0,0.0,7.0,7.0,제주특별자치도 제주시 노형동 산 17-3
4080,제주시공동묘지관리소,33.41948,126.49167,131.0,7.0,129.0,7.0,138.0,136.0,제주특별자치도 제주시 노형동 산 18-4
4081,노루생이삼거리,33.42245,126.49305,206.0,23.0,196.0,23.0,229.0,219.0,제주특별자치도 제주시 연동 산 146-3
4082,선담밭,33.271229999999996,126.27655,97.0,8.0,96.0,8.0,105.0,104.0,제주특별자치도 서귀포시 대정읍 보성리 469-6
4083,선담밭,33.27117,126.27676000000001,49.0,2.0,49.0,2.0,51.0,51.0,제주특별자치도 서귀포시 대정읍 보성리 469-5
4084,신화역사공원,33.30513,126.3189,634.0,116.0,616.0,109.0,750.0,725.0,제주특별자치도 서귀포시 안덕면 서광리 산 24-4
4085,제주신화월드테마파크,33.30279,126.3155,1249.0,170.0,1201.0,166.0,1419.0,1367.0,제주특별자치도 서귀포시 안덕면 서광리 산 35-15
4086,KIS빌리지,33.26933,126.27793,42.0,4.0,41.0,4.0,46.0,45.0,제주특별자치도 서귀포시 대정읍 보성리 479
4087,KIS빌리지,33.26941,126.27808999999999,77.0,10.0,77.0,9.0,87.0,86.0,제주특별자치도 서귀포시 대정읍 안성리 1985-2
4088,제주신화월드테마파크,33.30265,126.31546000000002,6927.0,660.0,6683.0,621.0,7587.0,7304.0,제주특별자치도 서귀포시 안덕면 서광리 산 35-15
4089,지경동산,33.492,126.67176,57.0,17.0,57.0,17.0,74.0,74.0,제주특별자치도 제주시 조천읍 와산리 1642-13
4090,송당북문,33.47312,126.78493,38.0,9.0,38.0,9.0,47.0,47.0,제주특별자치도 제주시 구좌읍 송당리 1387-13
4091,평대마장,33.500679999999996,126.81583,33.0,18.0,33.0,18.0,51.0,51.0,제주특별자치도 제주시 구좌읍 평대리 2866
4092,평대마장,33.50075,126.81561,39.0,7.0,39.0,6.0,46.0,45.0,제주특별자치도 제주시 구좌읍 평대리 2843-1
4093,송당북문,33.47306,126.78473000000001,7.0,0.0,7.0,0.0,7.0,7.0,제주특별자치도 제주시 구좌읍 송당리 1387-7
4094,지경동산,33.49221,126.67155,323.0,37.0,309.0,35.0,360.0,344.0,제주특별자치도 제주시 조천읍 대흘리 2787
4095,상귀동카름,33.47282,126.41363999999999,317.0,2.0,313.0,2.0,319.0,315.0,제주특별자치도 제주시 애월읍 상귀리 20-3
4096,한림농협주유소,33.40855,126.26223,9.0,0.0,9.0,0.0,9.0,9.0,제주특별자치도 제주시 한림읍 한림리 1546-2
4097,한림농협주유소,33.40872,126.26223,390.0,30.0,386.0,29.0,420.0,415.0,제주특별자치도 제주시 한림읍 한림리 1548-2
4098,사장교차로,33.536429999999996,126.65878000000001,1.0,0.0,1.0,0.0,1.0,1.0,제주특별자치도 제주시 조천읍 함덕리 2679-1
4099,사장동,33.53347,126.65968000000001,2.0,1.0,2.0,1.0,3.0,3.0,제주특별자치도 제주시 조천읍 함덕리 2572
4100,사장동,33.53342,126.65988,32.0,0.0,31.0,0.0,32.0,31.0,제주특별자치도 제주시 조천읍 함덕리 2540-3
4101,사장교차로,33.53675,126.65957,4.0,0.0,4.0,0.0,4.0,4.0,제주특별자치도 제주시 조천읍 함덕리 2784-4
4102,이스트힐스,33.4816,126.63349,47.0,4.0,47.0,4.0,51.0,51.0,제주특별자치도 제주시 조천읍 와흘리 2814
4103,별진밭,33.4891,126.62796999999999,4.0,1.0,4.0,1.0,5.0,5.0,제주특별자치도 제주시 회천동 37-2
4104,별진밭,33.48888,126.6279,23.0,0.0,23.0,0.0,23.0,23.0,제주특별자치도 제주시 회천동 37
4105,이스트힐스,33.48146,126.63344,1.0,0.0,1.0,0.0,1.0,1.0,제주특별자치도 제주시 회천동 229-3
4106,사장교차로,33.53686,126.65823999999999,2.0,0.0,2.0,0.0,2.0,2.0,제주특별자치도 제주시 조천읍 함덕리 2686-4
4107,신흥리복지회관,33.54681,126.65216000000001,201.0,4.0,199.0,4.0,205.0,203.0,제주특별자치도 제주시 조천읍 신흥리 144-7
4108,신흥리포구,33.54874,126.6508,215.0,13.0,215.0,13.0,228.0,228.0,제주특별자치도 제주시 조천읍 신흥리 530-15
4109,신흥리복지회관,33.54677,126.652,140.0,2.0,140.0,2.0,142.0,142.0,제주특별자치도 제주시 조천읍 신흥리 141-8
4110,평화통일불사리탑,33.52998,126.63515,5.0,0.0,5.0,0.0,5.0,5.0,제주특별자치도 제주시 조천읍 조천리 2192-4
4111,평화통일불사리탑,33.52983,126.63493000000001,33.0,0.0,33.0,0.0,33.0,33.0,제주특별자치도 제주시 조천읍 조천리 3322-2
4112,선인동사거리,33.48513,126.69993000000001,7.0,0.0,7.0,0.0,7.0,7.0,제주특별자치도 제주시 조천읍 선흘리 2040-1
4113,제주세계자연유산센터입구,33.45543,126.71032,12.0,2.0,12.0,2.0,14.0,14.0,제주특별자치도 제주시 조천읍 선흘리 1844
4114,동방남비케길,33.482079999999996,126.69157,269.0,1.0,268.0,1.0,270.0,269.0,제주특별자치도 제주시 조천읍 와산리 1707
4115,동방남비케길,33.481970000000004,126.69178000000001,40.0,0.0,40.0,0.0,40.0,40.0,제주특별자치도 제주시 조천읍 와산리 307-2
4116,북촌리,33.54743,126.6947,17.0,1.0,16.0,1.0,18.0,17.0,제주특별자치도 제주시 조천읍 북촌리 639-1
4117,북촌리,33.54745,126.69479,103.0,13.0,99.0,13.0,116.0,112.0,제주특별자치도 제주시 조천읍 북촌리 639-7
4118,행원리오션뷰2차,33.526990000000005,126.78933,21.0,12.0,19.0,12.0,33.0,31.0,제주특별자치도 제주시 구좌읍 행원리 3559
4119,하도리신동,33.52359000000001,126.88373999999999,36.0,10.0,36.0,9.0,46.0,45.0,제주특별자치도 제주시 구좌읍 하도리 3352
4120,하도리신동,33.52355,126.88387,215.0,11.0,215.0,11.0,226.0,226.0,제주특별자치도 제주시 구좌읍 하도리 1682
4121,행원리오션뷰2차,33.5269,126.78918,9.0,8.0,9.0,8.0,17.0,17.0,제주특별자치도 제주시 구좌읍 행원리 2794
4122,붉으내,33.31893,126.1725,52.0,0.0,52.0,0.0,52.0,52.0,제주특별자치도 제주시 한경면 용수리 4719-1
4123,법기동,33.33027,126.17285,57.0,12.0,55.0,12.0,69.0,67.0,제주특별자치도 제주시 한경면 용수리 3551-7
4124,청수리사거리,33.321740000000005,126.24507,236.0,10.0,231.0,10.0,246.0,241.0,제주특별자치도 제주시 한경면 청수리 1686-1
4125,청수리사거리,33.32164,126.24512,166.0,14.0,165.0,11.0,180.0,176.0,제주특별자치도 제주시 한경면 청수리 1634-2
4126,법기동,33.33032,126.17271000000001,60.0,7.0,60.0,7.0,67.0,67.0,제주특별자치도 제주시 한경면 용수리 3551-14
4127,용수리마을회관,33.32525,126.16873999999999,162.0,16.0,160.0,15.0,178.0,175.0,제주특별자치도 제주시 한경면 용수리 4107-12
4128,주구동산,33.322790000000005,126.17015,155.0,5.0,155.0,5.0,160.0,160.0,제주특별자치도 제주시 한경면 용수리 4312-5
4129,붉으내,33.31889,126.17239,13.0,3.0,13.0,3.0,16.0,16.0,제주특별자치도 제주시 한경면 용수리 4719-1
4130,전답동,33.29483,126.20421999999999,19.0,0.0,19.0,0.0,19.0,19.0,제주특별자치도 제주시 한경면 고산리 260-1
4131,방지물,33.296929999999996,126.22997,31.0,0.0,31.0,0.0,31.0,31.0,제주특별자치도 제주시 한경면 낙천리 856-3
4132,월광동,33.29335,126.25495,5.0,0.0,4.0,0.0,5.0,4.0,제주특별자치도 제주시 한경면 청수리 942-1
4133,방지물,33.29707,126.22998999999999,76.0,0.0,76.0,0.0,76.0,76.0,제주특별자치도 제주시 한경면 낙천리 856-1
4136,상명리동카름,33.36482,126.27206000000001,311.0,0.0,311.0,0.0,311.0,311.0,제주특별자치도 제주시 한림읍 상명리 813-3
4137,이시돌하단지,33.34472,126.32226000000001,34.0,0.0,24.0,0.0,34.0,24.0,제주특별자치도 제주시 한림읍 금악리 3453
4138,낙천폭낭거리,33.324220000000004,126.22908000000001,114.0,0.0,114.0,0.0,114.0,114.0,제주특별자치도 제주시 한경면 낙천리 1642-2
4139,배낭골,33.34583,126.23013999999999,17.0,9.0,16.0,9.0,26.0,25.0,제주특별자치도 제주시 한경면 조수리 595-3
4140,낙천폭낭거리,33.32415,126.229,20.0,2.0,20.0,2.0,22.0,22.0,제주특별자치도 제주시 한경면 낙천리 1647-1
4141,"선인장마을,돌마을공원",33.35443,126.25283,2.0,0.0,2.0,0.0,2.0,2.0,제주특별자치도 제주시 한림읍 금능리 372-3
4142,"선인장마을,돌마을공원",33.35452,126.25298000000001,13.0,0.0,13.0,0.0,13.0,13.0,제주특별자치도 제주시 한림읍 금능리 372-4
4143,유수암리사무소,33.4414,126.40315,297.0,3.0,297.0,3.0,300.0,300.0,제주특별자치도 제주시 애월읍 유수암리 1892-1
4144,웃거리,33.43935,126.40268,183.0,2.0,183.0,2.0,185.0,185.0,제주특별자치도 제주시 애월읍 유수암리 3234
4145,한스빌타운하우스,33.43134000000001,126.40767,109.0,4.0,108.0,4.0,113.0,112.0,제주특별자치도 제주시 애월읍 유수암리 885-3
4146,제주이야기,33.428960000000004,126.40952,13.0,2.0,13.0,2.0,15.0,15.0,제주특별자치도 제주시 애월읍 유수암리 354-7
4147,유수암상동경로당,33.423429999999996,126.4056,770.0,35.0,767.0,35.0,805.0,802.0,제주특별자치도 제주시 애월읍 유수암리 1042-27
4148,더라목,33.45753,126.39025,22.0,1.0,20.0,1.0,23.0,21.0,제주특별자치도 제주시 애월읍 수산리 1315-1
4149,장전알동네,33.451409999999996,126.38508,13.0,0.0,13.0,0.0,13.0,13.0,제주특별자치도 제주시 애월읍 장전리 1124-1
4150,장전알동네,33.45134,126.38523,41.0,0.0,41.0,0.0,41.0,41.0,제주특별자치도 제주시 애월읍 장전리 1123-4
4151,더라목,33.45749,126.39039,50.0,0.0,50.0,0.0,50.0,50.0,제주특별자치도 제주시 애월읍 수산리 1316-2
4152,고성리외왓,33.4455,126.41378999999999,21.0,1.0,18.0,1.0,22.0,19.0,제주특별자치도 제주시 애월읍 고성리 1112-1
4153,고성리외왓,33.4456,126.41375,19.0,0.0,19.0,0.0,19.0,19.0,제주특별자치도 제주시 애월읍 고성리 1117-1
4154,왕대왓,33.23465,126.48241000000002,1636.0,45.0,1591.0,44.0,1681.0,1635.0,제주특별자치도 서귀포시 강정동 2857-2
4155,왕대왓,33.23434,126.48362,1188.0,81.0,1170.0,81.0,1269.0,1251.0,제주특별자치도 서귀포시 강정동 2867-22
4160,제주세계자연유산센터거문오름,33.45683,126.7135,245.0,161.0,236.0,154.0,406.0,390.0,제주특별자치도 제주시 조천읍 선흘리 478-3
4161,인향동,33.2767,126.2438,31.0,6.0,31.0,6.0,37.0,37.0,제주특별자치도 서귀포시 대정읍 무릉리 322-7
4162,인향동,33.27626,126.24372,302.0,16.0,300.0,14.0,318.0,314.0,제주특별자치도 서귀포시 대정읍 무릉리 4097
4163,하효고막곶,33.2491,126.61393999999999,2.0,0.0,2.0,0.0,2.0,2.0,제주특별자치도 서귀포시 하효동 1213-4
4164,망동산,33.256809999999994,126.61885,526.0,15.0,520.0,14.0,541.0,534.0,제주특별자치도 서귀포시 하효동 905-4
4165,하효고막곶,33.24905,126.61372,253.0,99.0,234.0,93.0,352.0,327.0,제주특별자치도 서귀포시 하효동 1232-4
4166,하례돈야로,33.29395,126.60711,307.0,4.0,305.0,4.0,311.0,309.0,제주특별자치도 서귀포시 남원읍 하례리 1715-5
4167,삼매봉중계소입구,33.24232,126.5522,9.0,4.0,9.0,4.0,13.0,13.0,제주특별자치도 서귀포시 서홍동 762-4
4168,삼매봉중계소입구,33.2422,126.55278,197.0,9.0,190.0,9.0,206.0,199.0,제주특별자치도 서귀포시 서홍동 753-10
4169,체육공원입구,33.27415,126.60846000000001,6.0,0.0,5.0,0.0,6.0,5.0,제주특별자치도 서귀포시 상효동 113-2
4170,동상효회전교차로,33.2768,126.60591000000001,52.0,11.0,51.0,11.0,63.0,62.0,제주특별자치도 서귀포시 상효동 199-2
4172,체육공원입구,33.27407,126.60831,68.0,4.0,67.0,4.0,72.0,71.0,제주특별자치도 서귀포시 신효동 1544-10
4173,헬스케어타운,33.2812,126.56381999999999,4.0,0.0,4.0,0.0,4.0,4.0,제주특별자치도 서귀포시 토평동 2733-2
4174,헬스케어타운,33.28099,126.56379,407.0,46.0,397.0,43.0,453.0,440.0,제주특별자치도 서귀포시 토평동 3263
4175,소남동산,33.29445,126.6317,15.0,4.0,15.0,4.0,19.0,19.0,제주특별자치도 서귀포시 남원읍 신례리 1522-2
4176,명춘동산,33.28996,126.66102,48.0,0.0,48.0,0.0,48.0,48.0,제주특별자치도 서귀포시 남원읍 위미리 2574-3
4177,하례1리,33.266529999999996,126.62926999999999,46.0,0.0,46.0,0.0,46.0,46.0,제주특별자치도 서귀포시 남원읍 하례리 517-11
4178,남내소,33.26963,126.62382,27.0,0.0,27.0,0.0,27.0,27.0,제주특별자치도 서귀포시 남원읍 하례리 1887
4179,남내소,33.269659999999995,126.62356000000001,54.0,0.0,54.0,0.0,54.0,54.0,제주특별자치도 서귀포시 남원읍 하례리 1889
4180,하례1리,33.26632,126.62905,44.0,0.0,44.0,0.0,44.0,44.0,제주특별자치도 서귀포시 남원읍 하례리 510-5
4181,자미성,33.29019,126.66063999999999,3.0,1.0,3.0,1.0,4.0,4.0,제주특별자치도 서귀포시 남원읍 위미리 2572-3
4182,소남동산,33.2944,126.63186999999999,1.0,0.0,1.0,0.0,1.0,1.0,제주특별자치도 서귀포시 남원읍 신례리 1509
4183,농협서부지점,33.25588,126.52426000000001,60.0,0.0,60.0,0.0,60.0,60.0,제주특별자치도 서귀포시 호근동 1816
4184,농협서부지점,33.25588,126.5244,114.0,6.0,113.0,5.0,120.0,118.0,제주특별자치도 서귀포시 호근동 1814-4
4185,약천사(출발지),33.243359999999996,126.45061000000001,421.0,114.0,395.0,101.0,535.0,496.0,제주특별자치도 서귀포시 하원동 1700-2
4186,도순거린내,33.25895,126.47498,13.0,0.0,12.0,0.0,13.0,12.0,제주특별자치도 서귀포시 도순동 226-8
4187,심향사,33.29439,126.62208000000001,2.0,0.0,2.0,0.0,2.0,2.0,제주특별자치도 서귀포시 남원읍 신례리 1647
4188,심향사,33.29456,126.62173999999999,129.0,2.0,128.0,2.0,131.0,130.0,제주특별자치도 서귀포시 남원읍 신례리 1647
4189,활오름,33.26135,126.4832,21.0,1.0,21.0,1.0,22.0,22.0,제주특별자치도 서귀포시 강정동 3791-2
4190,도순거린내,33.259409999999995,126.47365,7.0,0.0,7.0,0.0,7.0,7.0,제주특별자치도 서귀포시 도순동 1134-4
4191,토산1리송천교,33.32431,126.76141000000001,29.0,2.0,28.0,2.0,31.0,30.0,제주특별자치도 서귀포시 표선면 토산리 1879-1
4192,내영굴,33.345459999999996,126.78708999999999,54.0,0.0,54.0,0.0,54.0,54.0,제주특별자치도 서귀포시 표선면 가시리 266-5
4193,의사오흥태비,33.40078,126.87865,38.0,0.0,38.0,0.0,38.0,38.0,제주특별자치도 서귀포시 성산읍 난산리 416-5
4194,성산보건지소,33.446999999999996,126.91495,71.0,112.0,65.0,107.0,183.0,172.0,제주특별자치도 서귀포시 성산읍 고성리 2747
4195,의사오흥태비,33.40095,126.87867,12.0,0.0,12.0,0.0,12.0,12.0,제주특별자치도 서귀포시 성산읍 난산리 3018
4196,내영굴,33.34582,126.78668,19.0,0.0,19.0,0.0,19.0,19.0,제주특별자치도 서귀포시 표선면 가시리 267-2
4197,토산1리송천교,33.324490000000004,126.76133999999999,69.0,6.0,69.0,6.0,75.0,75.0,제주특별자치도 서귀포시 표선면 토산리 1893
4198,성산서부게이트볼장,33.38748,126.88025,28.0,0.0,28.0,0.0,28.0,28.0,제주특별자치도 서귀포시 성산읍 신산리 685-1
4199,흥덕사,33.39913,126.87606000000001,51.0,0.0,51.0,0.0,51.0,51.0,제주특별자치도 서귀포시 성산읍 난산리 405-1
4200,흥덕사,33.399029999999996,126.876,19.0,2.0,19.0,2.0,21.0,21.0,제주특별자치도 서귀포시 성산읍 난산리 224-2
4201,성산서부게이트볼장,33.38745,126.88011999999999,34.0,0.0,34.0,0.0,34.0,34.0,제주특별자치도 서귀포시 성산읍 신산리 686-3
