station_id,cluster_group,cluster_target,cluster_level,cluster_x,cluster_y
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,67,1,126.6540333333334,33.275201111111116
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3198,서귀포시,66,1,126.62419952380954,33.27305714285714
3199,서귀포시,441,2,126.1995,33.265695
3200,서귀포시,441,2,126.1995,33.265695
3201,서귀포시,442,2,126.31866,33.299935000000005
3202,서귀포시,39,3,126.26878924999994,33.23000800000001
3203,서귀포시,55,1,126.4057988888889,33.285038888888884
3204,서귀포시,55,1,126.4057988888889,33.285038888888884
3205,서귀포시,443,2,126.301145,33.30342
3206,서귀포시,443,2,126.301145,33.30342
3208,서귀포시,612,4,126.55772,33.28596
3209,제주시,606,2,126.66508999999999,33.53023
3210,제주시,606,2,126.66508999999999,33.53023
3211,제주시,607,2,126.701535,33.536885
3212,제주시,607,2,126.701535,33.536885
3214,제주시,819,4,126.16504,33.30898
3215,제주시,608,2,126.17666,33.33603
3216,제주시,608,2,126.17666,33.33603
3217,서귀포시,444,2,126.84022,33.361540000000005
3218,서귀포시,444,2,126.84022,33.361540000000005
3219,서귀포시,445,2,126.816335,33.342305
3220,서귀포시,46,1,126.51139333333332,33.317567777777775
3221,서귀포시,440,2,126.505285,33.241145
3222,서귀포시,446,2,126.29526000000001,33.302040000000005
3223,서귀포시,446,2,126.29526000000001,33.302040000000005
3224,서귀포시,447,2,126.287445,33.281105
3225,서귀포시,447,2,126.287445,33.281105
3226,서귀포시,448,2,126.32059000000001,33.28957
3227,서귀포시,448,2,126.32059000000001,33.28957
3228,서귀포시,449,2,126.348905,33.28242
3229,서귀포시,449,2,126.348905,33.28242
3230,서귀포시,57,1,126.46089624999999,33.27832875
3231,서귀포시,164,2,126.359525,33.313874999999996
3232,서귀포시,450,2,126.58539999999999,33.26882
3233,서귀포시,450,2,126.58539999999999,33.26882
3236,서귀포시,451,2,126.30192500000001,33.301734999999994
3237,서귀포시,451,2,126.30192500000001,33.301734999999994
3238,제주시,76,1,126.38021166666668,33.39109166666667
3239,제주시,76,1,126.38021166666668,33.39109166666667
3240,제주시,609,2,126.70199500000001,33.479905
3241,제주시,610,2,126.75292999999999,33.49923
3242,제주시,65,1,126.684134,33.484638000000004
3243,제주시,611,2,126.91120999999998,33.497325000000004
3244,제주시,612,2,126.26343,33.321875000000006
3245,제주시,612,2,126.26343,33.321875000000006
3246,제주시,67,1,126.68068714285717,33.46019428571429
3247,제주시,613,2,126.71036000000001,33.45543
3248,제주시,609,2,126.70199500000001,33.479905
3249,제주시,610,2,126.75292999999999,33.49923
3250,제주시,614,2,126.797855,33.50613
3251,제주시,614,2,126.797855,33.50613
3252,제주시,82,1,126.70560599999999,33.501822000000004
3253,제주시,615,2,126.829755,33.486015
3254,제주시,615,2,126.829755,33.486015
3255,제주시,616,2,126.836535,33.46463
3256,제주시,616,2,126.836535,33.46463
3257,제주시,617,2,126.83203,33.463395
3258,제주시,617,2,126.83203,33.463395
3259,제주시,77,1,126.70749,33.48014166666666
3260,제주시,77,1,126.70749,33.48014166666666
3261,제주시,618,2,126.247625,33.318225
3262,제주시,618,2,126.247625,33.318225
3263,제주시,619,2,126.25665000000001,33.304739999999995
3264,제주시,619,2,126.25665000000001,33.304739999999995
3265,제주시,620,2,126.78124,33.44641
3266,제주시,620,2,126.78124,33.44641
3267,제주시,35,1,126.48968777777779,33.49433444444444
3269,제주시,611,2,126.91120999999998,33.497325000000004
3270,제주시,621,2,126.53005999999999,33.49924
3271,제주시,621,2,126.53005999999999,33.49924
3272,제주시,86,1,126.53443,33.499058000000005
3273,제주시,86,1,126.53443,33.499058000000005
3274,제주시,622,2,126.534925,33.49337
3275,제주시,622,2,126.534925,33.49337
3276,제주시,623,2,126.53891999999999,33.489215
3277,제주시,623,2,126.53891999999999,33.489215
3278,제주시,624,2,126.54291,33.485029999999995
3279,제주시,624,2,126.54291,33.485029999999995
3280,제주시,625,2,126.543845,33.47964
3281,제주시,625,2,126.543845,33.47964
3282,서귀포시,39,1,126.26878924999994,33.23000800000001
3283,서귀포시,39,1,126.26878924999994,33.23000800000001
3284,서귀포시,39,1,126.26878924999994,33.23000800000001
3285,서귀포시,452,2,126.798375,33.38945
3286,서귀포시,452,2,126.798375,33.38945
3287,서귀포시,86,2,126.60059000000001,33.299989999999994
3288,서귀포시,48,1,126.62499555555557,33.26971111111111
3289,서귀포시,48,1,126.62499555555557,33.26971111111111
3290,제주시,42,1,126.49407000000008,33.50563915492971
3291,제주시,820,4,126.3187,33.46483
3300,제주시,497,2,126.6779,33.525665000000004
3301,제주시,603,2,126.57865,33.512095
3302,제주시,432,2,126.634675,33.492745
3303,제주시,626,2,126.409605,33.42903
3304,제주시,821,4,126.67101,33.53737
3306,제주시,627,2,126.61999499999999,33.49997
3307,제주시,628,2,126.674505,33.49161500000001
3308,제주시,628,2,126.674505,33.49161500000001
3309,제주시,629,2,126.796285,33.53452
3310,제주시,629,2,126.796285,33.53452
3311,제주시,630,2,126.18903,33.30221
3312,제주시,630,2,126.18903,33.30221
3313,제주시,631,2,126.19763,33.30316500000001
3314,제주시,631,2,126.19763,33.30316500000001
3315,제주시,632,2,126.20115,33.33982
3316,제주시,632,2,126.20115,33.33982
3317,제주시,633,2,126.21142,33.341785
3318,제주시,633,2,126.21142,33.341785
3319,제주시,634,2,126.560355,33.48205
3320,제주시,634,2,126.560355,33.48205
3321,제주시,39,1,126.49673125000001,33.458555000000004
3322,제주시,39,1,126.49673125000001,33.458555000000004
3323,제주시,25,1,126.50926749999999,33.490915
3324,제주시,25,1,126.50926749999999,33.490915
3325,제주시,635,2,126.54389,33.491105000000005
3326,제주시,635,2,126.54389,33.491105000000005
3327,제주시,636,2,126.55474,33.49683
3328,제주시,636,2,126.55474,33.49683
3329,제주시,75,1,126.497646,33.466178
3330,제주시,75,1,126.497646,33.466178
3331,제주시,637,2,126.53649000000001,33.51051
3332,제주시,637,2,126.53649000000001,33.51051
3333,제주시,638,2,126.530835,33.50712
3334,제주시,638,2,126.530835,33.50712
3335,제주시,639,2,126.48718,33.476304999999996
3336,제주시,639,2,126.48718,33.476304999999996
3337,제주시,640,2,126.49124,33.47735
3338,제주시,640,2,126.49124,33.47735
3339,제주시,641,2,126.5205,33.46373
3340,제주시,641,2,126.5205,33.46373
3341,제주시,642,2,126.52673,33.463505
3342,제주시,642,2,126.52673,33.463505
3343,제주시,643,2,126.53363,33.462705
3344,제주시,643,2,126.53363,33.462705
3345,제주시,644,2,126.539835,33.45939
3346,제주시,644,2,126.539835,33.45939
3347,제주시,18,1,126.5458375,33.5165475
3348,제주시,18,1,126.5458375,33.5165475
3349,제주시,51,1,126.28480454545456,33.36824818181819
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
3350,제주시,42,1,126.49407000000008,33.50563915492971
